paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
33309481,33309481,Utilizing Data Visualization to Identify Survival and Treatment Differences Between Women With De Novo and Recurrent Metastatic Breast Cancer.,"De novo stage IV metastatic breast cancer (MBC) and recurrent MBC are considered the same when determining guideline-based care, but differences in treatment patterns exist. Data visualization can be used to understand these differences and optimize treatment delivery. This retrospective study evaluated treatment patterns for de novo and recurrent MBC using the American Society of Clinical Oncology's CancerLinQ Discovery database. Spatiotemporal graphics depicting treatment data were generated for MBC subtype and stratified by de novo and recurrent MBC. Descriptive statistics for categorical and continuous variables were calculated. We identified 1668 patients diagnosed and treated for MBC: 391 patients with HER2<sup>+</sup> MBC, 767 patients with HR<sup>+</sup>/HER2- MBC, and 510 patients with triple-negative MBC. Median survival from MBC diagnosis for patients with de novo MBC and recurrent MBC was 1.4 years (interquartile range, 0.6-3.0) and 1.8 years (interquartile range, 0.7-4.5), respectively. Both patients with de novo and recurrent HER2<sup>+</sup> MBC were often treated with continuous HER2-targeted therapy. Patients with de novo HR<sup>+</sup>/HER2- MBC often received chemotherapy followed by hormone therapy. This contrasted with treatment trends observed among patients with recurrent HR<sup>+</sup>/HER2- MBC who, after receiving chemotherapy, seldom went on to receive hormone therapy. Patients diagnosed with triple-negative MBC displayed less heterogeneous treatment trends. There are observable differences in survival and practice patterns between de novo and recurrent MBC. Visualization techniques are effective in assessing large databases and could give researchers and clinicians a clearer understanding of how survival differs by disease subtype, diagnosis status, and practice patterns.",Clinical breast cancer,2021-Aug,"['Gilbert A', 'Williams C', 'Azuero A', 'Burkard ME', 'Kenzik K', 'Garrett-Mayer E', 'Meersman S', 'Rocque G']","Gilbert A, Williams C, Azuero A, Burkard ME, Kenzik K, Garrett-Mayer E, Meersman S, Rocque G",8,10.1016/j.clbc.2020.11.009,"['Breast Neoplasms', 'Carcinoma', 'Data Visualization', 'Female', 'Humans', 'Middle Aged', 'Neoplasm Recurrence, Local', 'Neoplasm Staging', 'Retrospective Studies', 'Survival Rate', 'Treatment Outcome']",True,1830,oncology,2026-04-22
39235549,39235549,A Transformative Decade: An Evaluation of the Francophone African Group of Pediatric Oncology's Training Program (2014-2024).,"Childhood cancer in Africa faces significant challenges due to workforce shortages and limited training opportunities. The French African Group for Pediatric Oncology (GFAOP) established the African School of Pediatric Oncology and introduced a pediatric oncology teaching called the ""Diplome Universitaire de Cancérologie Pédiatrique"" (DUCP) training program. This report evaluates the contributions of the DUCP program to pediatric oncology in Africa and discusses the sustainability of the program. The DUCP program trained six cohorts of healthcare professionals from French-speaking African countries since 2014. An evaluation was done on the participant demographics and regional contributions. Data were collected from trainee records and DUCP records. The DUCP program was evaluated based on the domains developed by the Education Program Assessment Tool (EPAT). Over the 10-year period, the DUCP program trained 107 healthcare professionals from 20 Francophone countries of which 99% were retained in Africa. Of the 83 graduates, 55 (66%) actively practice in pediatric oncology. Of the 18 francophone countries, 17 countries increased the number of pediatric oncologists and 16 improved the ratio of pediatric oncologists to children under 15 years. Nine new pediatric oncology services were established by the graduates thus far. Despite challenges, such as the COVID-19 pandemic, the program remains sustainable because of continued financial support, collaborations with the international pediatric oncology community, and adapting the program content to participant and local setting needs. Retention of graduates in childhood cancer services remains a challenge that necessitates governmental involvement. The DUCP program is impactful and sustainable and improves access for children to cancer services in Africa. By fostering continued collaboration with governments, addressing the needs of an increasing African population, and expanding support for similar initiatives, the program's longevity and positive impact can be further ensured.",Journal of cancer education : the official journal of the American Association for Cancer Education,2025-Apr,"['Kili A', 'ElKababri M', 'Coze C', 'Patte C', 'Van Heerden J', 'Martelli H', 'Harif M', 'Hessissen L']","Kili A, ElKababri M, Coze C, Patte C, Van Heerden J, Martelli H, Harif M, Hessissen L",8,10.1007/s13187-024-02499-6,"['Humans', 'Medical Oncology', 'Africa', 'Pediatrics', 'Child', 'Program Evaluation', 'Neoplasms', 'Health Personnel', 'Female', 'COVID-19']",True,2057,oncology,2026-04-22
38565458,38565458,Shared Decision Making in Oncology Care: Translating to Clinical Practice.,,Clinical oncology (Royal College of Radiologists (Great Britain)),2024-Jun,"['Holden C', 'Keen A', 'Harle A', 'Boon IS']","Holden C, Keen A, Harle A, Boon IS",4,10.1016/j.clon.2024.03.007,"['Humans', 'Decision Making, Shared', 'Medical Oncology', 'Neoplasms', 'Patient Participation', 'Physician-Patient Relations']",False,0,oncology,2026-04-22
38621398,38621398,Cancer Workforce Fund launched to address oncology workforce crisis.,,The Lancet. Oncology,2024-May,['Wilkinson E'],Wilkinson E,1,10.1016/S1470-2045(24)00207-9,"['Humans', 'Medical Oncology', 'Health Workforce', 'Neoplasms']",False,0,oncology,2026-04-22
37633778,37633778,Process evaluation of a G8 screening tool implementation in an outpatient oncology center.,,Journal of geriatric oncology,2024-Jan,"['Swartz K', 'Chapman A', 'Zhan T', 'Wen KY']","Swartz K, Chapman A, Zhan T, Wen KY",4,10.1016/j.jgo.2023.101605,"['Humans', 'Aged', 'Outpatients', 'Medical Oncology', 'Surveys and Questionnaires', 'Geriatric Assessment', 'Neoplasms']",False,0,oncology,2026-04-22
38571420,38571420,From Base Pairs to City Squares: Comprehensive Precision Oncology for the Future.,"An increased understanding of the role of the social determinants of health in cancer prevention, cancer care, and outcomes can lead to their integration into genetics and genomics as well as informing interventions and clinical trials, creating a comprehensive precision oncology framework.",Cancer discovery,2024-Apr-04,"['Leader AE', 'McNair CM', 'Johnson JM']","Leader AE, McNair CM, Johnson JM",3,10.1158/2159-8290.CD-24-0014,"['Humans', 'Neoplasms', 'Base Pairing', 'Precision Medicine', 'Medical Oncology', 'Genomics']",True,291,oncology,2026-04-22
39068109,39068109,Oncology-respirology: a discipline in dire need.,"Despite the success of various cancer therapies on patient survival, these treatments can have negative side effects, particularly severe damage to the respiratory system. Given the rise in respiratory-associated illnesses in response to cancer treatment, we urge the field to consider a new discipline referred to as 'oncology-respirology' (or onco-respirology).",Trends in cancer,2024-Sep,"['Zhou C', 'Luan T', 'Guan W', 'Jian W', 'Wang S', 'Li S', 'Zhong N']","Zhou C, Luan T, Guan W, Jian W, Wang S, Li S, Zhong N",7,10.1016/j.trecan.2024.07.001,"['Humans', 'Medical Oncology', 'Neoplasms']",True,363,oncology,2026-04-22
37390385,37390385,Oncology Pharmacists Help Bridge the Gap to Optimize Precision Oncology Services for Veterans With Cancer.,,JCO oncology practice,2023-Aug,"['Bates JS', 'Piccolo J', 'Crandall B', 'Kelley MJ']","Bates JS, Piccolo J, Crandall B, Kelley MJ",4,10.1200/OP.23.00220,"['Humans', 'Neoplasms', 'Pharmacists', 'Veterans', 'Precision Medicine', 'Medical Oncology']",False,0,oncology,2026-04-22
32078620,32078620,The Oncology Nursing Specialty.,"The oncology nursing specialty seeks to reduce the risks, incidence, and burden of cancer by encouraging healthy lifestyles, promoting early detection, improving the management of cancer symptoms and side effects throughout the disease trajectory, and leading the coordination of complex care needs.",Oncology nursing forum,2020-Mar-01,[],,0,10.1188/20.ONF.125-126,"['Adult', 'Female', 'Humans', 'Job Description', 'Male', 'Middle Aged', 'Neoplasms', ""Nurse's Role"", 'Nursing Staff, Hospital', 'Oncology Nursing', 'Organizational Objectives', 'United States']",True,299,oncology,2026-04-22
32905294,32905294,Real-world treatment patterns and survival in stage IV non-small-cell lung cancer in Canada.,"Almost half of all patients with non-small-cell lung cancer (nsclc) present with stage iv disease. The objective of the present study was to characterize treatment patterns and survival outcomes in patients with advanced nsclc. We conducted a longitudinal population-level study in patients diagnosed with stage iv nsclc in Ontario between 1 April 2010 and 31 March 2015, with follow-up to 31 March 2017 for overall survival and treatment sequence. Patients were stratified as nonsquamous or squamous histology. A sub-analysis was conducted for patients with nonsquamous histology who received targeted therapies, on the assumption that their tumours were <i>EGFR</i> mutation-positive (<i>EGFR</i>m+). Treatment patterns were determined, and survival was calculated from date of diagnosis to death or censoring. Of 24,729 nsclc cases identified, stage iv disease was diagnosed in 49.2%, histology was nonsquamous in 10,103, and <i>EGFR</i>m+ was assumed in 508. Median patient age ranged from 69 to 72 years for the three cohorts. For patients with nonsquamous histology, palliative radiotherapy was the most frequently used first-line treatment (44.4%), followed by no treatment (26.7%) and chemotherapy (14.9%). In the <i>EGFR</i>m+ cohort, 75.6% received gefitinib as first- or second-line therapy, and almost half (47.4%) the 473 patients with squamous histology treated with first-line chemotherapy received cisplatin or carboplatin with gemcitabine. Median overall survival in the nonsquamous and squamous cohorts was 4.9 and 4.6 months respectively; it was 17.6 months for patients who were <i>EGFR</i>m+. Survival of patients with stage iv nsclc remains poor, with the exception of patients who are <i>EGFR</i>m+. Only 14.9% of patients received first-line chemotherapy; the mainstay of treatment was palliative radiotherapy.","Current oncology (Toronto, Ont.)",2020-Aug,"['Seung SJ', 'Hurry M', 'Walton RN', 'Evans WK']","Seung SJ, Hurry M, Walton RN, Evans WK",4,10.3747/co.27.6049,"['Aged', 'Canada', 'Carcinoma, Non-Small-Cell Lung', 'Female', 'Humans', 'Longitudinal Studies', 'Lung Neoplasms', 'Male', 'Middle Aged', 'Neoplasm Staging', 'Pragmatic Clinical Trials as Topic', 'Retrospective Studies', 'Survival Analysis']",True,1834,oncology,2026-04-22
35383404,35383404,Genomic sequencing in oncology: Considerations for integration in routine cancer care.,,European journal of cancer care,2022-May,"['Rahman B', 'Lamb A', 'Protheroe A', 'Shah K', 'Solomons J', 'Williams J', 'Ormondroyd E']","Rahman B, Lamb A, Protheroe A, Shah K, Solomons J, Williams J, Ormondroyd E",7,10.1111/ecc.13584,"['Genomics', 'Humans', 'Medical Oncology', 'Neoplasms', 'Precision Medicine']",False,0,oncology,2026-04-22
36566757,36566757,International Radiation Oncology societies Network (IRON): a unified voice in addressing global cancer challenges.,,The Lancet. Oncology,2023-Feb,"['Slotman BJ', 'Eichler TJ']","Slotman BJ, Eichler TJ",2,10.1016/S1470-2045(22)00648-9,"['Humans', 'Radiation Oncology', 'Neoplasms', 'Medical Oncology', 'Societies, Medical']",False,0,oncology,2026-04-22
38901878,38901878,Improving quality of care by standardising patient data collection in electronic medical records in an oncology department in Spain.,"Evaluation of quality of care in oncology is key in ensuring patients receive adequate treatment. American Society of Clinical Oncology's (ASCO) Quality Oncology Practice Initiative (QOPI) Certification Program (QCP) is an international initiative that evaluates quality of care in outpatient oncology practices. We retrospectively reviewed free-text electronic medical records from patients with breast cancer (BR), colorectal cancer (CRC) or non-small cell lung cancer (NSCLC). In a baseline measurement, high scores were obtained for the nine disease-specific measures of QCP Track (2021 version had 26 measures); thus, they were not further analysed. We evaluated two sets of measures: the remaining 17 QCP Track measures, as well as these plus other 17 measures selected by us (combined measures). Review of data from 58 patients (26 BR; 18 CRC; 14 NSCLC) seen in June 2021 revealed low overall quality scores (OQS)-below ASCO's 75% threshold-for QCP Track measures (46%) and combined measures (58%). We developed a plan to improve OQS and monitored the impact of the intervention by abstracting data at subsequent time points. We evaluated potential causes for the low OQS and developed a plan to improve it over time by educating oncologists at our hospital on the importance of improving collection of measures and highlighting the goal of applying for QOPI certification. We conducted seven plan-do-study-act cycles and evaluated the scores at seven subsequent data abstraction time points from November 2021 to December 2022, reviewing 404 patients (199 BR; 114 CRC; 91 NSCLC). All measures were improved. Four months after the intervention, OQS surpassed the quality threshold and was maintained for 10 months until the end of the study (range, 78-87% for QCP Track measures; 78-86% for combined measures). We developed an easy-to-implement intervention that achieved a fast improvement in OQS, enabling our Medical Oncology Department to aim for QOPI certification.",BMJ open quality,2024-Jun-19,"['Alonso-Jáudenes Curbera G', 'Gómez-Randulfe Rodríguez MI', 'Alonso de Castro B', 'Silva Díaz S', 'Parajó Vázquez I', 'Gratal P', 'López López R', 'García Campelo R']","Alonso-Jáudenes Curbera G, Gómez-Randulfe Rodríguez MI, Alonso de Castro B, Silva Díaz S, Parajó Vázquez I, Gratal P, López López R, García Campelo R",8,10.1136/bmjoq-2023-002732,"['Humans', 'Electronic Health Records', 'Retrospective Studies', 'Female', 'Spain', 'Quality Improvement', 'Male', 'Middle Aged', 'Quality of Health Care', 'Aged', 'Data Collection', 'Medical Oncology', 'Colorectal Neoplasms', 'Adult', 'Breast Neoplasms', 'Carcinoma, Non-Small-Cell Lung']",True,1977,oncology,2026-04-22
32489257,32489257,Impact of Recurrence Score on type and duration of chemotherapy in breast cancer.,"The use of Oncotype dx (Genomic Health, Redwood City, CA, U.S.A.) testing has been shown to change treatment decisions in approximately 30% of breast cancer (bca) cases, but research on how Recurrence Score testing has affected the type of chemotherapy offered is limited. We sought to determine if the availability of Oncotype dx testing resulted in a change to the type and duration of chemotherapy regimens used in the treatment of early-stage hormone receptor-positive bca. In a population-based cohort study, patients treated in the 2 years before the availability of Oncotype dx testing were compared with patients treated in the 2 years after testing availability. Charts were audited and divided into 2 groups: pre-Oncotype dx and post-Oncotype dx. The groups were compared for differences in duration of chemotherapy (12 weeks vs. >12 weeks), types of agents used (anthracycline vs. non-anthracycline), and myelosuppressive potential of the chosen regimen. Of 834 patients who fulfilled the enrolment criteria, 360 fell into the pre-Oncotype dx era, and 474, into the post-Oncotype dx era. An increase of 11.2 percentage points, to 69.5% from 58.3%, was observed in the proportion of patients receiving short-course compared with long-course chemotherapy (<i>p</i> = 0.068). The proportion of patients prescribed anthracycline-containing regimens declined in the post-Oncotype dx era (47.7% pre vs. 32.2% post, <i>p</i> = 0.016). The selection of more-myelosuppressive chemotherapy protocols increased in the post-Oncotype dx era (67.4% pre vs. 78.8% post, <i>p</i> = 0.044). In the present study, the availability of Oncotype dx testing was observed to influence the choice of chemotherapy type in the setting of early-stage bca.","Current oncology (Toronto, Ont.)",2020-Apr,"['Willemsma K', 'Yip W', 'LeVasseur N', 'Dobosz K', 'Illmann C', 'Baxter S', 'Lohrisch C', 'Simmons CE']","Willemsma K, Yip W, LeVasseur N, Dobosz K, Illmann C, Baxter S, Lohrisch C, Simmons CE",8,10.3747/co.27.5635,"['Breast Neoplasms', 'Cohort Studies', 'Female', 'Humans', 'Middle Aged', 'Neoplasm Recurrence, Local', 'Precision Medicine', 'Retrospective Studies']",True,1739,oncology,2026-04-22
32489255,32489255,Nivolumab in metastatic melanoma: good efficacy and tolerability in elderly patients.,"Nivolumab is an anti-PD-1 antibody that restores the antitumour immune function of T cells, blocking the binding of PD-1 with its ligand PD-L1. PD-1 is expressed on T cells and interacts with PD-L1 on tumour cells. The PD-1-PD-L1 link inhibits T cell activation. In metastatic melanoma, PD-1-PD-L1 binding plays a critical role, and the advent of the immune checkpoint inhibitor nivolumab has delivered new and effective treatment options with proven clinical benefit. In the present study, we evaluated the efficacy of nivolumab in elderly patients with metastatic melanoma. The study enrolled 55 elderly patients (75 years of age and older) with a diagnosis of metastatic melanoma. Primary endpoints of the study were progression-free survival (pfs) and the objective response rate; secondary endpoints were overall survival, reduction in serum lactate dehydrogenase (ldh) from before to after treatment, and tolerability. Nivolumab was well tolerated and resulted in good disease control, with a manageable toxicity profile and significant clinical benefit. The duration of pfs was 5.1 months (95% confidence interval: 3.5 months to 6.8 months). A significant correlation was observed between reduction in serum ldh and pfs: 0.60 (95% confidence interval: 0.28 to 0.86; <i>p</i> = 0.002). Nivolumab is an immunotherapy treatment that has proved to be an effective and well-tolerated therapeutic option in elderly patients with metastatic melanoma.","Current oncology (Toronto, Ont.)",2020-Apr,"['De Luca R', 'Meraviglia S', 'Blasi L', 'Maiorana A', 'Cicero G']","De Luca R, Meraviglia S, Blasi L, Maiorana A, Cicero G",5,10.3747/co.27.5293,"['Aged', 'Antineoplastic Agents, Immunological', 'Female', 'Humans', 'Immunotherapy', 'Male', 'Melanoma', 'Neoplasm Metastasis', 'Nivolumab', 'Quality of Life']",True,1450,oncology,2026-04-22
32905327,32905327,Association between known risk factors and colorectal cancer risk in Indigenous people participating in the Ontario Familial Colon Cancer Registry.,"Colorectal cancer is one of the most common cancers in Ontario and imposes a high burden on many Indigenous populations. There are two aims for this short communication: ■ Highlight colorectal risk factor findings from a population-based case-control study■ Highlight trends and challenges of colorectal cancer research in Indigenous populations in Ontario. Prevalences of cigarette smoking, obesity, fruit and vegetable consumption, and family history of colorectal cancer were estimated using the Indigenous identifier in the Ontario Familial Colon Cancer Registry for 1999-2007 and then compared for cases and controls using age-adjusted odds ratios (ors) with 95% confidence intervals (cis). The registry search identified 66 Indigenous cases and 23 Indigenous controls. Cigarette smoking (or: 1.88; 95% ci: 0.63 to 5.60) and obesity (or: 2.16; 95% ci: 0.72 to 6.46) were higher in cases, but not statistically significantly so. Findings were consistent with previous literature describing Indigenous populations. A small sample size and poor Indigenous identification questions make it challenging to comprehensively understand cancer risk factors and burden in Indigenous populations.","Current oncology (Toronto, Ont.)",2020-Aug,"['Jamal S', 'Sheppard AJ', 'Cotterchio M', 'Gallinger S']","Jamal S, Sheppard AJ, Cotterchio M, Gallinger S",4,10.3747/co.27.6039,"['Colorectal Neoplasms', 'Female', 'Humans', 'Indigenous Peoples', 'Male', 'Middle Aged', 'Ontario', 'Prevalence', 'Registries', 'Risk Factors']",True,1190,oncology,2026-04-22
36509079,36509079,Reimagining Cancer Staging in the Era of Evolutionary Oncology.,,Journal of the National Comprehensive Cancer Network : JNCCN,2022-Dec,"['Kirtane KS', 'Zahid MU', 'Enderling H', 'Harrison LB']","Kirtane KS, Zahid MU, Enderling H, Harrison LB",4,10.6004/jnccn.2022.7078,"['Humans', 'Neoplasm Staging', 'Medical Oncology', 'Neoplasms']",False,0,oncology,2026-04-22
35864256,35864256,"Advancing precision oncology with large, real-world genomics and treatment outcomes data.",,Nature medicine,2022-Aug,[],,0,10.1038/s41591-022-01904-1,"['Genomics', 'Humans', 'Medical Oncology', 'Neoplasms', 'Precision Medicine', 'Treatment Outcome']",False,0,oncology,2026-04-22
35989203,35989203,Psychometric assessment of the Concerns about Late Effects in Oncology Questionnaire (CLEO) among female breast cancer survivors.,"The Concerns about Late Effects in Oncology (CLEO) questionnaire was developed to measure concerns cancer survivors may have about late effects. The current study sought to assess the Concerns about Late Effects in Oncology's (CLEO) psychometric properties - factor structure, construct validity, discriminatory power, and internal consistency. 147 breast cancer survivors completed a survey. Factor structure was determined by exploratory factor analysis (EFA). Construct validity was assessed against fear of cancer recurrence, anxiety, depression, quality of life, and neuroticism. Discriminatory power was assessed against participants' age and clinical characteristics. The EFA confirmed a 4-factor structure; health professionals' support, psychological impacts, adapting, and daily functional impacts. There was only partial support for construct validity and discriminatory power. The CLEO demonstrated excellent internal consistency, with an overall Cronbach's α = 0.87 (health professionals' support: α = 0.89, psychological impacts: α = 0.93, adapting: α = 0.82, and daily functional impacts: α = 0.89). The findings suggest further development of the CLEO should focus on the psychological and functional impacts of late effects. Use of the CLEO may enhance communication about the impact of late effects, ensuring earlier identification and management of late effects in this population.",Patient education and counseling,2022-Nov,"['Chen J', 'Henry G', 'Butow P', 'Juraskova I', 'Laidsaar-Powell R', 'Shaw J']","Chen J, Henry G, Butow P, Juraskova I, Laidsaar-Powell R, Shaw J",6,10.1016/j.pec.2022.08.008,"['Breast Neoplasms', 'Cancer Survivors', 'Female', 'Humans', 'Neoplasm Recurrence, Local', 'Psychometrics', 'Quality of Life', 'Reproducibility of Results', 'Surveys and Questionnaires']",True,1400,oncology,2026-04-22
33477965,33477965,"Implementation of the Canadian National Standards in Breast Cancer Surgical Care: Gaps, Barriers, Enablers and Opportunities.","<b>Background</b>: Diagnosis and surgical treatment decision making for breast cancers has become increasingly complex. Recently, Canadian Partnership Against Cancer (CPAC) published pan-Canadian evidence-based surgical standards for the care of breast cancer patients. This study was undertaken to assess the degree to which these standards were currently met in practice and to further understand the determinants of their implementation nationally. <b>Methods</b>: This study was undertaken in two parts-(1) National survey of breast cancer surgeons to assess the perceived extent of implementation of these standards in their institution and province; (2) Formation of a focus group with a representative sample of breast surgeons across Canada to further understand the barriers and facilitators towards future breast standards implementation. <b>Results</b>: 35 surgeons participated in the survey: 66% were from community hospitals. There were four categories of standards that were the most significantly lacking across the country-(a) processes related to quality assurance, (b) turnaround time for pathology results (c) psychosocial and health-related support for the breast cancer patient and (d) breast reconstruction for patients undergoing mastectomy. The focus group included participants from all ten Canadian provinces. For each standard, the 134 determinants fell into three main categories-individual physician (n = 27, 20%); organizational (n = 46, 34%), and system (n = 61, 46%). While specific determinants were present for each category, surgical standards were more likely to be implemented in practice if (1) they aligned with organizational priorities standards; (2) the individual physicians or physician groups were accountable to the organization and/or cancer jurisdiction regarding compliance with the standard; and (3) if infrastructure or resources existed within the organization or system for the reliable collection of relevant, meaningful, practice changing data combined with the capability of benchmarking, peer-peer comparisons and timely feedback to the surgeons. <b>Conclusion</b>: The results of this study demonstrated variation, barriers and opportunities for the national implementation of CPAC's breast cancer surgery standards and identified determinants of high-quality breast surgical care delivery.","Current oncology (Toronto, Ont.)",2021-Jan-19,"['Arnaout A', 'Prashad A', 'Dunk N', 'Rogers J', 'Finley C', 'Edwards A', 'Argent-Katwala M']","Arnaout A, Prashad A, Dunk N, Rogers J, Finley C, Edwards A, Argent-Katwala M",7,10.3390/curroncol28010056,"['Breast Neoplasms', 'Canada', 'Delivery of Health Care', 'Female', 'Humans', 'Mastectomy', 'Quality of Health Care']",True,2349,oncology,2026-04-22
33380860,33380860,A population-based study of pulmonary monitoring and toxicity for patients with testicular cancer treated with bleomycin.,"Bleomycin is commonly used to treat advanced testicular cancer and can be associated with severe pulmonary toxicity. The primary objective of the present study was to describe the use of pulmonary function tests (pfts) and chest imaging before, during, and after treatment with bleomycin. To identify all incident cases of testicular cancer treated with bleomycin-based chemotherapy in the Canadian province of Ontario during 2005-2010, the Ontario Cancer Registry was linked with chemotherapy treatment records. Health administrative databases were used to describe use of pfts, chest imaging, and physician visits for respiratory complaints. Of 394 patients treated with orchiectomy and chemotherapy who received at least 1 dose of bleomycin, 93% had complete chemotherapy records available. In the 4 weeks before, during, and within 2 years after finishing bleomycin-based chemotherapy, pfts were performed in 17%, 17%, and 29% of patients respectively. Chest imaging was performed in 68%, 62%, and 98% of patients in the same time periods. In the 2 years after bleomycin-based chemotherapy, 23% of treated patients had a physician visit for respiratory symptoms. That rate was substantially higher for men with greater exposure to bleomycin: 40% (24 of 60) for 10-12 doses bleomycin compared with 21% (53 of 250) for 7-9 doses and with 14% (8 of 58) for 1-6 doses (<i>p</i> = 0.002). Quality improvement initiatives are needed to increase baseline rates of chest imaging within 4 weeks of starting chemotherapy for testicular cancer; to understand why such a high proportion of men have chest imaging during bleomycin-based chemotherapy; and to mitigate the excess pulmonary toxicity seen with increasing exposure to bleomycin.","Current oncology (Toronto, Ont.)",2020-Dec,"['Raphael MJ', 'Lougheed MD', 'Wei X', 'Karim S', 'Robinson AG', 'Bedard PL', 'Booth CM']","Raphael MJ, Lougheed MD, Wei X, Karim S, Robinson AG, Bedard PL, Booth CM",7,10.3747/co.27.6389,"['Bleomycin', 'Cisplatin', 'Humans', 'Male', 'Neoplasms, Germ Cell and Embryonal', 'Ontario', 'Testicular Neoplasms']",True,1731,oncology,2026-04-22
32368176,32368176,Immune checkpoint inhibitors in genitourinary malignancies.,"Although immune-mediated therapies have been used in genitourinary (gu) malignancies for decades, recent advances with monoclonal antibody checkpoint inhibitors (cpis) have led to a number of promising treatment options. In renal cell carcinoma (rcc), cpis have been shown to have benefit over conventional therapies in a number of settings, and they are the standard of care for many patients with metastatic disease. Based on recent data, combinations of cpis and antiangiogenic therapies are likely to become a new standard approach in rcc. In urothelial carcinoma, cpis have been shown to have a role in the second-line treatment of metastatic disease, and a number of clinical trials are actively investigating cpis for other indications. In other gu malignancies, such as prostate cancer, results to date have been less promising. Immunotherapies continue to be an area of active study for all gu disease sites, with several clinical trials ongoing. In this review, we summarize the current evidence for cpi use in rcc, urothelial carcinoma, prostate cancer, testicular germ-cell tumours, and penile carcinoma. Ongoing clinical trials of interest are highlighted, as are the challenges that clinicians and patients will potentially face as immune cpis become a prominent feature in the treatment of gu cancers.","Current oncology (Toronto, Ont.)",2020-Apr,"['Thana M', 'Wood L']","Thana M, Wood L",2,10.3747/co.27.5121,"['Humans', 'Immune Checkpoint Inhibitors', 'Urogenital Neoplasms']",True,1316,oncology,2026-04-22
34551386,34551386,The Future of Geriatric Oncology Research: Moving Toward Interventions and Objective Biomarkers of Aging.,,Journal of the National Comprehensive Cancer Network : JNCCN,2021-Sep-20,['Dotan E'],Dotan E,1,10.6004/jnccn.2021.7086,"['Aged', 'Aging', 'Biomarkers', 'Humans', 'Medical Oncology', 'Neoplasms']",False,0,oncology,2026-04-22
33173382,33173382,Multicentric chondrosarcoma involving the appendicular skeleton: a case report and literature review.,"Chondrosarcomas constitute the 3rd most common primary bone malignancy. These tumours grow slowly and rarely metastasize, usually having a good prognosis after surgery. Among patients registered and treated at the Brazilian National Institute of Traumatology and Orthopedics, an uncommon case of chondrosarcoma was identified in a 63-year-old man, who was diagnosed with multicentric chondrosarcoma of the appendicular skeleton. This example is atypical in the medical literature because multicentric tumours are different from metastatic events, and their frequency in chondrosarcoma is rare. This article therefore provides a rare case report alongside a review of additional cases in the medical literature.","Current oncology (Toronto, Ont.)",2020-Oct,"['Aran V', 'Meohas W', 'de Sá Lopes AC', 'Maciel Cabral L', 'Fortuna-Costa A', 'Matheus Guimarães JA', 'Leite Duarte ME']","Aran V, Meohas W, de Sá Lopes AC, Maciel Cabral L, Fortuna-Costa A, Matheus Guimarães JA, Leite Duarte ME",7,10.3747/co.27.6237,"['Bone Neoplasms', 'Chondrosarcoma', 'Humans', 'Male', 'Middle Aged', 'Neoplasm Recurrence, Local', 'Radiography']",True,710,oncology,2026-04-22
36647627,36647627,Integrative oncology in cancer care: Reaching a tipping point.,,Cancer,2023-Mar-15,['Lopez AM'],Lopez AM,1,10.1002/cncr.34539,"['Humans', 'Integrative Oncology', 'Medical Oncology', 'Neoplasms']",False,0,oncology,2026-04-22
33173392,33173392,A pan-Canadian prospective study of young women with breast cancer: the rationale and protocol design for the RUBY study.,"The understanding of the biology and epidemiology of, and the optimal therapeutic strategies for, breast cancer (bca) in younger women is limited. We present the rationale, design, and initial recruitment of Reducing the Burden of Breast Cancer in Young Women (ruby), a unique national prospective cohort study designed to examine the diagnosis, treatment, quality of life, and outcomes from the time of diagnosis for young women with bca. Over a 4-year period at 33 sites across Canada, the ruby study will use a local and virtual recruitment model to enrol 1200 women with bca who are 40 years of age or younger at the time of diagnosis, before initiation of any treatment. At a minimum, comprehensive patient, tumour, and treatment data will be collected to evaluate recurrence and survival. Patients may opt to complete patient-reported questionnaires, to provide blood and tumour samples, and to be contacted for future research, forming the core dataset from which 4 subprojects evaluating genetics, lifestyle factors, fertility, and local management or delivery of care will be performed. The ruby study will be the most comprehensive repository of data, biospecimens, and patient-reported outcomes ever collected with respect to young women with bca from the time of diagnosis, enabling research unique to that population now and into the future. This research model could be used for other oncology settings in Canada.","Current oncology (Toronto, Ont.)",2020-Oct,"['Quan ML', 'Olivotto IA', 'Baxter NN', 'Friedenreich CM', 'Metcalfe K', 'Warner E', 'MacLennan K', 'Stephen JE', 'Akbari MR', 'Howell D', 'Narod S']","Quan ML, Olivotto IA, Baxter NN, Friedenreich CM, Metcalfe K, Warner E, MacLennan K, Stephen JE, Akbari MR, Howell D, Narod S",11,10.3747/co.27.6751,"['Breast Neoplasms', 'Canada', 'Female', 'Humans', 'Neoplasm Recurrence, Local', 'Prospective Studies', 'Quality of Life']",True,1427,oncology,2026-04-22
36780590,36780590,US Government Payer-Funded Trials to Address Oncology's Drug-Dosing Conundrum: A Congressional Call to Action?,,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,2023-May-10,"['Strohbehn GW', 'Lichter AS', 'Ratain MJ']","Strohbehn GW, Lichter AS, Ratain MJ",3,10.1200/JCO.22.02049,"['Humans', 'Neoplasms', 'Government']",False,0,oncology,2026-04-22
